material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8075179-08,MC10,12/11/21,IndReq,-2,5,,,177,22
8075179-08,MC10,12/11/21,IndReq,-2,6,,,177,23
8075179-08,MC10,12/11/21,IndReq,-2,4,,,177,24
8075179-08,MC10,12/11/21,IndReq,-2,6,,,177,24
8075179-08,MC10,12/11/21,IndReq,-2,6,,,177,24
8075179-08,MC10,12/11/21,IndReq,-5,5,,,177,25
8075179-08,MC10,12/11/21,IndReq,-2,6,,,177,25
8075179-08,MC10,12/11/21,IndReq,-5,6,,,177,28
8075179-08,MC10,12/11/21,IndReq,-5,6,,,177,28
8075179-08,MC10,12/11/21,IndReq,-2,6,,,177,28
8075179-08,MC10,12/11/21,IndReq,-5,5,,,177,29
8075179-08,MC10,12/11/21,IndReq,-5,5,,,177,31
8075179-08,MC10,12/11/21,IndReq,-5,5,,,177,31
8075179-08,MC10,12/11/21,IndReq,-5,3,,,177,31
8075179-08,MC10,12/11/21,IndReq,-5,3,,,177,31
8075179-08,MC10,12/11/21,IndReq,-5,6,,,177,32
8075179-08,MC10,12/11/21,IndReq,-5,4,,,177,36
8075179-08,MC10,12/11/21,IndReq,-5,4,,,177,38
8075179-08,MC10,12/11/21,IndReq,-5,6,,,177,40
8075179-08,MC10,12/11/21,IndReq,-5,4,,,177,40
8075179-08,MC10,12/11/21,IndReq,-5,4,,,177,41
8075179-08,MC10,12/11/21,IndReq,-5,6,,,177,42
8075179-08,MC10,12/11/21,IndReq,-5,6,,,177,42
8075179-08,MC10,12/11/21,IndReq,-5,6,,,177,46
8075179-08,MC10,12/11/21,IndReq,-3,6,,,177,48
8075179-08,MC10,12/11/21,IndReq,-3,7,,,177,48
8075179-08,MC10,12/11/21,IndReq,-3,7,,,177,50
8075179-08,MC10,12/11/21,IndReq,-2,8,,,177,51
8075179-08,MC10,12/11/21,IndReq,-2,8,,,177,53
8075179-08,MC10,12/11/21,IndReq,-3,8,,,177,54
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,55
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,56
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,56
8075179-08,MC10,12/11/21,IndReq,-1,7,,,177,57
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,57
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,58
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,58
8075179-08,MC10,12/11/21,IndReq,-1,7,,,177,58
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,59
8075179-08,MC10,12/11/21,IndReq,-1,7,,,177,60
8075179-08,MC10,12/11/21,IndReq,-1,7,,,177,60
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,60
8075179-08,MC10,12/11/21,IndReq,-1,10,,,177,60
8075179-08,MC10,12/11/21,IndReq,-1,8,,,177,61
8075179-08,MC10,12/11/21,IndReq,-1,10,,,177,62
8075179-08,MC10,12/11/21,IndReq,-1,8,,,177,64
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,64
8075179-08,MC10,12/11/21,IndReq,-1,8,,,177,65
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,66
8075179-08,MC10,12/11/21,IndReq,-1,7,,,177,67
8075179-08,MC10,12/11/21,IndReq,-1,8,,,177,68
8075179-08,MC10,12/11/21,IndReq,-1,8,,,177,72
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,74
8075179-08,MC10,12/11/21,IndReq,-1,9,,,177,74
8075179-08,MC10,12/12/21,Stock,7,7,,,177,1
8075179-08,MC10,12/12/21,Stock,7,7,,,177,1
8075179-08,MC10,12/12/21,Stock,7,7,,,177,1
8075179-08,MC10,12/12/21,SafeSt,-3,4,,,177,2
8075179-08,MC10,12/12/21,SafeSt,-3,4,,,177,2
8075179-08,MC10,12/12/21,SafeSt,-3,4,,,177,2
8075179-08,MC10,12/13/21,Stock,7,7,,,177,1
8075179-08,MC10,12/13/21,Stock,7,7,,,177,1
8075179-08,MC10,12/13/21,Stock,7,7,,,177,1
8075179-08,MC10,12/13/21,SafeSt,-3,4,,,177,2
8075179-08,MC10,12/13/21,SafeSt,-3,4,,,177,2
8075179-08,MC10,12/13/21,SafeSt,-3,4,,,177,2
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,3
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,4
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,5
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,5
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,5
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,5
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,5
8075179-08,MC10,12/13/21,----->,0,4,,,177,6
8075179-08,MC10,12/13/21,----->,0,4,,,177,6
8075179-08,MC10,12/13/21,----->,0,4,,,177,6
8075179-08,MC10,12/13/21,----->,0,4,,,177,6
8075179-08,MC10,12/13/21,----->,0,4,,,177,6
8075179-08,MC10,12/13/21,----->,0,4,,,177,6
8075179-08,MC10,12/13/21,----->,0,4,,,177,6
8075179-08,MC10,12/13/21,----->,0,4,,,177,6
8075179-08,MC10,12/13/21,----->,0,4,,,177,6
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,6
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,6
8075179-08,MC10,12/13/21,----->,0,4,,,177,7
8075179-08,MC10,12/13/21,----->,0,4,,,177,7
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,7
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,7
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,7
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,7
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,7
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,7
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,7
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,7
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,7
8075179-08,MC10,12/13/21,----->,0,4,,,177,8
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,8
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,8
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,9
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,10
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,10
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,10
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,10
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,11
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,11
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,11
8075179-08,MC10,12/13/21,SchAgr,3,3,,18551914,177,11
8075179-08,MC10,12/13/21,SchAgr,3,3,,18551914,177,11
8075179-08,MC10,12/13/21,IndReq,-1,3,,,177,11
8075179-08,MC10,12/13/21,IndReq,-1,3,,,177,11
8075179-08,MC10,12/13/21,IndReq,-1,3,,,177,11
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,11
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,11
8075179-08,MC10,12/13/21,DepReq,-1,3,PLT1,,177,11
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,4,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,3,,18551914,177,12
8075179-08,MC10,12/13/21,SchAgr,3,7,,18551914,177,13
8075179-08,MC10,12/13/21,SchAgr,3,10,,18551914,177,14
8075179-08,MC10,12/13/21,SchAgr,6,12,,18551914,177,14
8075179-08,MC10,12/13/21,SchAgr,6,12,,18551914,177,14
8075179-08,MC10,12/13/21,IndReq,-1,6,,,177,14
8075179-08,MC10,12/13/21,SchAgr,6,11,,18551914,177,15
8075179-08,MC10,12/13/21,SchAgr,6,11,,18551914,177,15
8075179-08,MC10,12/13/21,SchAgr,6,11,,18551914,177,15
8075179-08,MC10,12/13/21,SchAgr,3,8,,18551914,177,15
8075179-08,MC10,12/13/21,SchAgr,6,11,,18551914,177,16
8075179-08,MC10,12/13/21,SchAgr,6,11,,18551914,177,16
8075179-08,MC10,12/13/21,SchAgr,6,11,,18551914,177,16
8075179-08,MC10,12/13/21,SchAgr,6,12,,18551914,177,16
8075179-08,MC10,12/13/21,SchAgr,6,12,,18551914,177,16
8075179-08,MC10,12/13/21,SchAgr,6,11,,18551914,177,17
8075179-08,MC10,12/13/21,SchAgr,3,8,,18551914,177,23
8075179-08,MC10,12/13/21,IndReq,-2,6,,,177,24
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,24
8075179-08,MC10,12/13/21,SchAgr,6,10,,18551914,177,25
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,25
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,25
8075179-08,MC10,12/13/21,IndReq,-2,7,,,177,25
8075179-08,MC10,12/13/21,SchAgr,3,8,,18551914,177,26
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,26
8075179-08,MC10,12/13/21,IndReq,-2,8,,,177,26
8075179-08,MC10,12/13/21,IndReq,-2,7,,,177,26
8075179-08,MC10,12/13/21,IndReq,-2,7,,,177,26
8075179-08,MC10,12/13/21,IndReq,-1,7,,,177,27
8075179-08,MC10,12/13/21,IndReq,-2,7,,,177,27
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,29
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,29
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,29
8075179-08,MC10,12/13/21,SchAgr,3,8,,18551914,177,30
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,30
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,30
8075179-08,MC10,12/13/21,IndReq,-2,7,,,177,30
8075179-08,MC10,12/13/21,IndReq,-1,7,,,177,31
8075179-08,MC10,12/13/21,SchAgr,6,11,,18551914,177,32
8075179-08,MC10,12/13/21,SchAgr,3,8,,18551914,177,32
8075179-08,MC10,12/13/21,SchAgr,6,9,,18551914,177,32
8075179-08,MC10,12/13/21,SchAgr,6,9,,18551914,177,32
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,33
8075179-08,MC10,12/13/21,IndReq,-1,10,,,177,33
8075179-08,MC10,12/13/21,IndReq,-1,7,,,177,33
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,33
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,33
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,34
8075179-08,MC10,12/13/21,SchAgr,6,10,,18551914,177,37
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,38
8075179-08,MC10,12/13/21,SchAgr,6,10,,18551914,177,39
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,40
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,41
8075179-08,MC10,12/13/21,SchAgr,6,10,,18551914,177,41
8075179-08,MC10,12/13/21,SchAgr,6,10,,18551914,177,42
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,42
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,42
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,43
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,43
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,43
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,44
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,44
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,47
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,48
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,49
8075179-08,MC10,12/13/21,SchAgr,3,10,,18551914,177,49
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,50
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,50
8075179-08,MC10,12/13/21,SchAgr,3,10,,18551914,177,51
8075179-08,MC10,12/13/21,IndReq,-1,7,,,177,52
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,52
8075179-08,MC10,12/13/21,IndReq,-1,7,,,177,54
8075179-08,MC10,12/13/21,SchAgr,3,11,,18551914,177,55
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,56
8075179-08,MC10,12/13/21,IndReq,-1,10,,,177,56
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,57
8075179-08,MC10,12/13/21,SchAgr,3,12,,18551914,177,57
8075179-08,MC10,12/13/21,SchAgr,3,10,,18551914,177,58
8075179-08,MC10,12/13/21,IndReq,-1,11,,,177,58
8075179-08,MC10,12/13/21,SchAgr,3,12,,18551914,177,58
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,59
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,59
8075179-08,MC10,12/13/21,SchAgr,3,10,,18551914,177,59
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,59
8075179-08,MC10,12/13/21,IndReq,-1,11,,,177,59
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,60
8075179-08,MC10,12/13/21,SchAgr,3,12,,18551914,177,60
8075179-08,MC10,12/13/21,SchAgr,3,10,,18551914,177,61
8075179-08,MC10,12/13/21,SchAgr,3,10,,18551914,177,61
8075179-08,MC10,12/13/21,IndReq,-1,11,,,177,61
8075179-08,MC10,12/13/21,SchAgr,3,12,,18551914,177,61
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,61
8075179-08,MC10,12/13/21,SchAgr,3,11,,18551914,177,62
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,62
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,62
8075179-08,MC10,12/13/21,IndReq,-1,11,,,177,62
8075179-08,MC10,12/13/21,IndReq,-1,10,,,177,63
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,63
8075179-08,MC10,12/13/21,SchAgr,3,11,,18551914,177,65
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,65
8075179-08,MC10,12/13/21,SchAgr,3,11,,18551914,177,66
8075179-08,MC10,12/13/21,IndReq,-1,10,,,177,66
8075179-08,MC10,12/13/21,IndReq,-1,8,,,177,67
8075179-08,MC10,12/13/21,IndReq,-1,10,,,177,67
8075179-08,MC10,12/13/21,SchAgr,3,10,,18551914,177,68
8075179-08,MC10,12/13/21,SchAgr,3,11,,18551914,177,69
8075179-08,MC10,12/13/21,IndReq,-1,9,,,177,69
8075179-08,MC10,12/13/21,IndReq,-1,10,,,177,70
8075179-08,MC10,12/13/21,SchAgr,3,11,,18551914,177,73
8075179-08,MC10,12/13/21,IndReq,-1,10,,,177,74
8075179-08,MC10,12/13/21,IndReq,-3,2,,,177,144
8075179-08,MC10,12/13/21,IndReq,-3,1,,,177,144
8075179-08,MC10,12/13/21,IndReq,-3,1,,,177,145
8075179-08,MC10,12/13/21,IndReq,-1,0,,,177,147
8075179-08,MC10,12/13/21,IndReq,-4,2,,,177,148
8075179-08,MC10,12/13/21,SchAgr,6,11,,18551914,177,150
8075179-08,MC10,12/13/21,IndReq,-4,2,,,177,150
8075179-08,MC10,12/13/21,IndReq,-4,2,,,177,150
8075179-08,MC10,12/13/21,IndReq,-5,6,,,177,151
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,153
8075179-08,MC10,12/13/21,IndReq,-6,3,,,177,154
8075179-08,MC10,12/13/21,IndReq,-4,1,,,177,154
8075179-08,MC10,12/13/21,SchAgr,3,11,,18551914,177,157
8075179-08,MC10,12/13/21,SchAgr,3,13,,18551914,177,157
8075179-08,MC10,12/13/21,IndReq,-6,5,,,177,158
8075179-08,MC10,12/13/21,IndReq,-8,5,,,177,158
8075179-08,MC10,12/13/21,SchAgr,3,9,,18551914,177,161
8075179-08,MC10,12/13/21,IndReq,-6,3,,,177,162
8075179-08,MC10,12/14/21,Stock,6,6,,,177,1
8075179-08,MC10,12/14/21,Stock,6,6,,,177,1
8075179-08,MC10,12/14/21,Stock,6,6,,,177,1
8075179-08,MC10,12/14/21,SafeSt,-3,3,,,177,2
8075179-08,MC10,12/14/21,SafeSt,-3,3,,,177,2
8075179-08,MC10,12/14/21,SafeSt,-3,3,,,177,2
8075179-08,MC10,12/14/21,IndReq,-1,2,,,177,12
8075179-08,MC10,12/14/21,IndReq,-1,2,,,177,12
8075179-08,MC10,12/14/21,IndReq,-1,2,,,177,12
8075179-08,MC10,12/14/21,IndReq,-4,6,,,177,15
8075179-08,MC10,12/14/21,IndReq,-4,8,,,177,15
8075179-08,MC10,12/14/21,IndReq,-4,8,,,177,15
8075179-08,MC10,12/14/21,IndReq,-1,5,,,177,15
8075179-08,MC10,12/14/21,IndReq,-2,9,,,177,16
8075179-08,MC10,12/14/21,IndReq,-2,9,,,177,16
8075179-08,MC10,12/14/21,IndReq,-4,7,,,177,16
8075179-08,MC10,12/14/21,IndReq,-2,6,,,177,16
8075179-08,MC10,12/14/21,IndReq,-2,9,,,177,17
8075179-08,MC10,12/14/21,IndReq,-2,9,,,177,17
8075179-08,MC10,12/14/21,IndReq,-2,9,,,177,17
8075179-08,MC10,12/14/21,IndReq,-4,8,,,177,17
8075179-08,MC10,12/14/21,IndReq,-4,8,,,177,17
8075179-08,MC10,12/14/21,IndReq,-2,9,,,177,18
8075179-08,MC10,12/14/21,IndReq,-1,5,,,177,25
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,26
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,27
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,27
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,27
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,28
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,28
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,31
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,31
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,31
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,32
8075179-08,MC10,12/14/21,IndReq,-1,9,,,177,34
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,34
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,34
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,34
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,35
8075179-08,MC10,12/14/21,IndReq,-1,8,,,177,39
8075179-08,MC10,12/14/21,IndReq,-1,8,,,177,41
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,43
8075179-08,MC10,12/14/21,IndReq,-1,8,,,177,43
8075179-08,MC10,12/14/21,IndReq,-1,8,,,177,44
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,45
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,45
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,49
8075179-08,MC10,12/14/21,IndReq,-1,7,,,177,51
8075179-08,MC10,12/14/21,IndReq,-1,8,,,177,51
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,53
8075179-08,MC10,12/14/21,IndReq,-1,8,,,177,53
8075179-08,MC10,12/14/21,IndReq,-1,6,,,177,55
8075179-08,MC10,12/14/21,IndReq,-1,9,,,177,57
8075179-08,MC10,12/14/21,IndReq,-1,10,,,177,59
8075179-08,MC10,12/14/21,IndReq,-1,10,,,177,60
8075179-08,MC10,12/14/21,IndReq,-1,10,,,177,62
8075179-08,MC10,12/14/21,IndReq,-1,8,,,177,62
8075179-08,MC10,12/14/21,IndReq,-1,10,,,177,63
8075179-08,MC10,12/14/21,IndReq,-1,8,,,177,64
8075179-08,MC10,12/15/21,Stock,6,6,,,177,1
8075179-08,MC10,12/15/21,Stock,6,6,,,177,1
8075179-08,MC10,12/15/21,Stock,6,6,,,177,1
8075179-08,MC10,12/15/21,SafeSt,-3,3,,,177,2
8075179-08,MC10,12/15/21,SafeSt,-3,3,,,177,2
8075179-08,MC10,12/15/21,SafeSt,-3,3,,,177,2
8075179-08,MC10,12/15/21,IndReq,-1,2,,,177,10
8075179-08,MC10,12/15/21,IndReq,-1,2,,,177,11
8075179-08,MC10,12/15/21,IndReq,-1,2,,,177,11
8075179-08,MC10,12/15/21,IndReq,-1,2,,,177,11
8075179-08,MC10,12/15/21,IndReq,-2,4,,,177,16
8075179-08,MC10,12/15/21,IndReq,-2,6,,,177,16
8075179-08,MC10,12/15/21,IndReq,-2,6,,,177,16
8075179-08,MC10,12/15/21,IndReq,-2,7,,,177,17
8075179-08,MC10,12/15/21,IndReq,-2,7,,,177,17
8075179-08,MC10,12/15/21,IndReq,-2,5,,,177,17
8075179-08,MC10,12/15/21,IndReq,-3,3,,,177,17
8075179-08,MC10,12/15/21,IndReq,-1,8,,,177,18
8075179-08,MC10,12/15/21,IndReq,-1,8,,,177,18
8075179-08,MC10,12/15/21,IndReq,-1,8,,,177,18
8075179-08,MC10,12/15/21,IndReq,-2,6,,,177,18
8075179-08,MC10,12/15/21,IndReq,-2,6,,,177,18
8075179-08,MC10,12/15/21,IndReq,-1,8,,,177,19
8075179-08,MC10,12/15/21,IndReq,-1,4,,,177,26
8075179-08,MC10,12/15/21,IndReq,-1,5,,,177,27
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,28
8075179-08,MC10,12/15/21,IndReq,-1,5,,,177,28
8075179-08,MC10,12/15/21,IndReq,-1,5,,,177,28
8075179-08,MC10,12/15/21,IndReq,-1,5,,,177,29
8075179-08,MC10,12/15/21,IndReq,-1,5,,,177,29
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,32
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,32
8075179-08,MC10,12/15/21,IndReq,-1,5,,,177,32
8075179-08,MC10,12/15/21,IndReq,-1,5,,,177,33
8075179-08,MC10,12/15/21,IndReq,-1,8,,,177,35
8075179-08,MC10,12/15/21,IndReq,-1,5,,,177,35
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,35
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,35
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,36
8075179-08,MC10,12/15/21,IndReq,-1,7,,,177,40
8075179-08,MC10,12/15/21,IndReq,-1,7,,,177,42
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,44
8075179-08,MC10,12/15/21,IndReq,-1,7,,,177,44
8075179-08,MC10,12/15/21,IndReq,-1,7,,,177,45
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,46
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,46
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,50
8075179-08,MC10,12/15/21,IndReq,-1,6,,,177,52
8075179-08,MC10,12/15/21,IndReq,-1,7,,,177,52
8075179-08,MC10,12/15/21,IndReq,-3,3,,,177,54
8075179-08,MC10,12/15/21,IndReq,-1,7,,,177,54
8075179-08,MC10,12/15/21,IndReq,-3,3,,,177,56
8075179-08,MC10,12/15/21,IndReq,-4,4,,,177,57
8075179-08,MC10,12/15/21,IndReq,-4,4,,,177,58
8075179-08,MC10,12/15/21,IndReq,-1,8,,,177,58
8075179-08,MC10,12/15/21,IndReq,-4,4,,,177,60
8075179-08,MC10,12/15/21,IndReq,-4,4,,,177,60
8075179-08,MC10,12/15/21,IndReq,-4,5,,,177,60
8075179-08,MC10,12/15/21,IndReq,-4,6,,,177,60
8075179-08,MC10,12/15/21,IndReq,-4,5,,,177,61
8075179-08,MC10,12/15/21,IndReq,-4,6,,,177,61
8075179-08,MC10,12/15/21,IndReq,-4,5,,,177,63
8075179-08,MC10,12/15/21,IndReq,-4,5,,,177,63
8075179-08,MC10,12/15/21,IndReq,-4,6,,,177,63
8075179-08,MC10,12/15/21,IndReq,-4,4,,,177,63
8075179-08,MC10,12/15/21,IndReq,-4,6,,,177,64
8075179-08,MC10,12/15/21,IndReq,-4,6,,,177,64
8075179-08,MC10,12/15/21,IndReq,-4,4,,,177,65
8075179-08,MC10,12/15/21,IndReq,-4,4,,,177,66
8075179-08,MC10,12/15/21,IndReq,-4,6,,,177,67
8075179-08,MC10,12/15/21,IndReq,-4,4,,,177,68
8075179-08,MC10,12/15/21,IndReq,-4,6,,,177,68
8075179-08,MC10,12/15/21,IndReq,-4,5,,,177,70
8075179-08,MC10,12/16/21,Stock,6,6,,,177,1
8075179-08,MC10,12/16/21,Stock,6,6,,,177,1
8075179-08,MC10,12/16/21,Stock,6,6,,,177,1
8075179-08,MC10,12/16/21,SafeSt,-3,3,,,177,2
8075179-08,MC10,12/16/21,SafeSt,-3,3,,,177,2
8075179-08,MC10,12/16/21,SafeSt,-3,3,,,177,2
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,3
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,3
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,3
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,3
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,3
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,3
8075179-08,MC10,12/16/21,----->,0,3,,,177,4
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,4
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,4
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,4
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,4
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,4
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,4
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,4
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,4
8075179-08,MC10,12/16/21,DepReq,-1,2,PLT1,,177,4
8075179-08,MC10,12/16/21,----->,0,3,,,177,5
8075179-08,MC10,12/16/21,----->,0,3,,,177,6
8075179-08,MC10,12/16/21,----->,0,3,,,177,6
8075179-08,MC10,12/16/21,----->,0,3,,,177,6
8075179-08,MC10,12/16/21,----->,0,3,,,177,6
